time(s)	cellId	rnti	lcid	packetSize	delay(s)
0.178029	1	2	3	58	0.00664285
0.178029	1	2	3	58	0.00564285
0.178029	1	2	3	58	0.00564285
0.178029	1	2	3	58	0.00564285
0.178029	1	2	3	58	0.00564285
0.178029	1	2	3	58	0.00564285
0.178029	1	2	3	58	0.00564285
0.178029	1	2	3	58	0.00564285
0.178029	1	2	3	58	0.00564285
0.178029	1	2	3	58	0.00564285
0.178029	1	2	3	58	0.00464285
0.178029	1	2	3	58	0.00464285
0.178029	1	2	3	58	0.00464285
0.178029	1	2	3	58	0.00464285
0.178029	1	2	3	58	0.00464285
0.178029	1	2	3	58	0.00464285
0.178029	1	2	3	58	0.00464285
0.178029	1	2	3	58	0.00464285
0.178029	1	2	3	58	0.00464285
0.178029	1	2	3	58	0.00364285
0.178029	1	2	3	58	0.00364285
0.178029	1	2	3	58	0.00364285
0.178029	1	2	3	58	0.00364285
0.178029	1	2	3	58	0.00364285
0.178029	1	2	3	58	0.00364285
0.178029	1	2	3	58	0.00364285
0.178029	1	2	3	58	0.00364285
0.178029	1	2	3	58	0.00364285
0.183029	3	2	3	58	0.00864285
0.183029	3	2	3	58	0.00864285
0.183029	3	2	3	58	0.00864285
0.183029	3	2	3	58	0.00864285
0.183029	3	2	3	58	0.00864285
0.183029	3	2	3	58	0.00864285
0.183029	3	2	3	58	0.00864285
0.183029	3	2	3	58	0.00864285
0.183029	3	2	3	58	0.00864285
0.183029	3	2	3	58	0.00764285
0.183029	3	2	3	58	0.00764285
0.183029	3	2	3	58	0.00764285
0.183029	3	2	3	58	0.00764285
0.183029	3	2	3	58	0.00764285
0.183029	3	2	3	58	0.00764285
0.183029	3	2	3	58	0.00764285
0.183029	3	2	3	58	0.00764285
0.183029	3	2	3	58	0.00764285
0.183029	3	2	3	58	0.00664285
0.183029	3	2	3	58	0.00664285
0.183029	3	2	3	58	0.00664285
0.183029	3	2	3	58	0.00664285
0.183029	3	2	3	58	0.00664285
0.183029	3	2	3	58	0.00664285
0.183029	3	2	3	58	0.00664285
0.183029	3	2	3	58	0.00664285
0.183029	3	2	3	58	0.00664285
0.183029	3	2	3	58	0.00564285
0.183029	3	2	3	58	0.00564285
0.183029	3	2	3	58	0.00564285
0.183029	3	2	3	58	0.00564285
0.183029	3	2	3	58	0.00564285
0.183029	3	2	3	58	0.00564285
0.183029	3	2	3	58	0.00564285
0.183029	3	2	3	58	0.00564285
0.183029	3	2	3	58	0.00564285
0.183029	3	2	3	58	0.00464285
0.183029	3	2	3	58	0.00464285
0.183029	3	2	3	58	0.00464285
0.183029	3	2	3	58	0.00464285
0.183029	3	2	3	58	0.00464285
0.183029	3	2	3	58	0.00464285
0.183029	3	2	3	58	0.00464285
0.183029	3	2	3	58	0.00464285
0.183029	3	2	3	58	0.00464285
0.183029	3	2	3	58	0.00364285
0.183029	3	2	3	58	0.00364285
0.183029	3	2	3	58	0.00364285
0.183029	3	2	3	58	0.00364285
0.183029	3	2	3	58	0.00364285
0.183029	3	2	3	58	0.00364285
0.183029	3	2	3	58	0.00364285
0.183029	3	2	3	58	0.00364285
0.183029	3	2	3	58	0.00364285
0.184029	1	2	3	58	0.00864285
0.184029	1	2	3	58	0.00864285
0.184029	1	2	3	58	0.00864285
0.184029	1	2	3	58	0.00864285
0.184029	1	2	3	58	0.00864285
0.184029	1	2	3	58	0.00864285
0.184029	1	2	3	58	0.00864285
0.184029	1	2	3	58	0.00864285
0.184029	1	2	3	58	0.00864285
0.184029	1	2	3	58	0.00764285
0.184029	1	2	3	58	0.00764285
0.184029	1	2	3	58	0.00764285
0.184029	1	2	3	58	0.00764285
0.184029	1	2	3	58	0.00764285
0.184029	1	2	3	58	0.00764285
0.184029	1	2	3	58	0.00764285
0.184029	1	2	3	58	0.00764285
0.184029	1	2	3	58	0.00764285
0.184029	1	2	3	58	0.00664285
0.184029	1	2	3	58	0.00664285
0.184029	1	2	3	58	0.00664285
0.184029	1	2	3	58	0.00664285
0.184029	1	2	3	58	0.00664285
0.184029	1	2	3	58	0.00664285
0.184029	1	2	3	58	0.00664285
0.184029	1	2	3	58	0.00664285
0.184029	1	2	3	58	0.00664285
0.184029	1	2	3	58	0.00564285
0.184029	1	2	3	58	0.00564285
0.184029	1	2	3	58	0.00564285
0.184029	1	2	3	58	0.00564285
0.184029	1	2	3	58	0.00564285
0.184029	1	2	3	58	0.00564285
0.184029	1	2	3	58	0.00564285
0.184029	1	2	3	58	0.00564285
0.184029	1	2	3	58	0.00564285
0.184029	1	2	3	58	0.00464285
0.184029	1	2	3	58	0.00464285
0.184029	1	2	3	58	0.00464285
0.184029	1	2	3	58	0.00464285
0.184029	1	2	3	58	0.00464285
0.184029	1	2	3	58	0.00464285
0.184029	1	2	3	58	0.00464285
0.184029	1	2	3	58	0.00464285
0.184029	1	2	3	58	0.00464285
0.184029	1	2	3	58	0.00364285
0.184029	1	2	3	58	0.00364285
0.184029	1	2	3	58	0.00364285
0.184029	1	2	3	58	0.00364285
0.184029	1	2	3	58	0.00364285
0.184029	1	2	3	58	0.00364285
0.184029	1	2	3	58	0.00364285
0.184029	1	2	3	58	0.00364285
0.184029	1	2	3	58	0.00364285
0.189029	3	2	3	58	0.00864285
0.189029	3	2	3	58	0.00864285
0.189029	3	2	3	58	0.00864285
0.189029	3	2	3	58	0.00864285
0.189029	3	2	3	58	0.00864285
0.189029	3	2	3	58	0.00864285
0.189029	3	2	3	58	0.00864285
0.189029	3	2	3	58	0.00864285
0.189029	3	2	3	58	0.00864285
0.189029	3	2	3	58	0.00764285
0.189029	3	2	3	58	0.00764285
0.189029	3	2	3	58	0.00764285
0.189029	3	2	3	58	0.00764285
0.189029	3	2	3	58	0.00764285
0.189029	3	2	3	58	0.00764285
0.189029	3	2	3	58	0.00764285
0.189029	3	2	3	58	0.00764285
0.189029	3	2	3	58	0.00764285
0.189029	3	2	3	58	0.00664285
0.189029	3	2	3	58	0.00664285
0.189029	3	2	3	58	0.00664285
0.189029	3	2	3	58	0.00664285
0.189029	3	2	3	58	0.00664285
0.189029	3	2	3	58	0.00664285
0.189029	3	2	3	58	0.00664285
0.189029	3	2	3	58	0.00664285
0.189029	3	2	3	58	0.00664285
0.189029	3	2	3	58	0.00564285
0.189029	3	2	3	58	0.00564285
0.189029	3	2	3	58	0.00564285
0.189029	3	2	3	58	0.00564285
0.189029	3	2	3	58	0.00564285
0.189029	3	2	3	58	0.00564285
0.189029	3	2	3	58	0.00564285
0.189029	3	2	3	58	0.00564285
0.189029	3	2	3	58	0.00564285
0.189029	3	2	3	58	0.00464285
0.189029	3	2	3	58	0.00464285
0.189029	3	2	3	58	0.00464285
0.189029	3	2	3	58	0.00464285
0.189029	3	2	3	58	0.00464285
0.189029	3	2	3	58	0.00464285
0.189029	3	2	3	58	0.00464285
0.189029	3	2	3	58	0.00464285
0.189029	3	2	3	58	0.00464285
0.189029	3	2	3	58	0.00364285
0.189029	3	2	3	58	0.00364285
0.189029	3	2	3	58	0.00364285
0.189029	3	2	3	58	0.00364285
0.189029	3	2	3	58	0.00364285
0.189029	3	2	3	58	0.00364285
0.189029	3	2	3	58	0.00364285
0.189029	3	2	3	58	0.00364285
0.189029	3	2	3	58	0.00364285
0.190029	1	2	3	58	0.00864285
0.190029	1	2	3	58	0.00864285
0.190029	1	2	3	58	0.00864285
0.190029	1	2	3	58	0.00864285
0.190029	1	2	3	58	0.00864285
0.190029	1	2	3	58	0.00864285
0.190029	1	2	3	58	0.00864285
0.190029	1	2	3	58	0.00864285
0.190029	1	2	3	58	0.00864285
0.190029	1	2	3	58	0.00764285
0.190029	1	2	3	58	0.00764285
0.190029	1	2	3	58	0.00764285
0.190029	1	2	3	58	0.00764285
0.190029	1	2	3	58	0.00764285
0.190029	1	2	3	58	0.00764285
0.190029	1	2	3	58	0.00764285
0.190029	1	2	3	58	0.00764285
0.190029	1	2	3	58	0.00764285
0.190029	1	2	3	58	0.00664285
0.190029	1	2	3	58	0.00664285
0.190029	1	2	3	58	0.00664285
0.190029	1	2	3	58	0.00664285
0.190029	1	2	3	58	0.00664285
0.190029	1	2	3	58	0.00664285
0.190029	1	2	3	58	0.00664285
0.190029	1	2	3	58	0.00664285
0.190029	1	2	3	58	0.00664285
0.190029	1	2	3	58	0.00564285
0.190029	1	2	3	58	0.00564285
0.190029	1	2	3	58	0.00564285
0.190029	1	2	3	58	0.00564285
0.190029	1	2	3	58	0.00564285
0.190029	1	2	3	58	0.00564285
0.190029	1	2	3	58	0.00564285
0.190029	1	2	3	58	0.00564285
0.190029	1	2	3	58	0.00564285
0.190029	1	2	3	58	0.00464285
0.190029	1	2	3	58	0.00464285
0.190029	1	2	3	58	0.00464285
0.190029	1	2	3	58	0.00464285
0.190029	1	2	3	58	0.00464285
0.190029	1	2	3	58	0.00464285
0.190029	1	2	3	58	0.00464285
0.190029	1	2	3	58	0.00464285
0.190029	1	2	3	58	0.00464285
0.190029	1	2	3	58	0.00364285
0.190029	1	2	3	58	0.00364285
0.190029	1	2	3	58	0.00364285
0.190029	1	2	3	58	0.00364285
0.190029	1	2	3	58	0.00364285
0.190029	1	2	3	58	0.00364285
0.190029	1	2	3	58	0.00364285
0.190029	1	2	3	58	0.00364285
0.190029	1	2	3	58	0.00364285
0.195029	3	2	3	58	0.00864285
0.195029	3	2	3	58	0.00864285
0.195029	3	2	3	58	0.00864285
0.195029	3	2	3	58	0.00864285
0.195029	3	2	3	58	0.00864285
0.195029	3	2	3	58	0.00864285
0.195029	3	2	3	58	0.00864285
0.195029	3	2	3	58	0.00864285
0.195029	3	2	3	58	0.00864285
0.195029	3	2	3	58	0.00764285
0.195029	3	2	3	58	0.00764285
0.195029	3	2	3	58	0.00764285
0.195029	3	2	3	58	0.00764285
0.195029	3	2	3	58	0.00764285
0.195029	3	2	3	58	0.00764285
0.195029	3	2	3	58	0.00764285
0.195029	3	2	3	58	0.00764285
0.195029	3	2	3	58	0.00764285
0.195029	3	2	3	58	0.00664285
0.195029	3	2	3	58	0.00664285
0.195029	3	2	3	58	0.00664285
0.195029	3	2	3	58	0.00664285
0.195029	3	2	3	58	0.00664285
0.195029	3	2	3	58	0.00664285
0.195029	3	2	3	58	0.00664285
0.195029	3	2	3	58	0.00664285
0.195029	3	2	3	58	0.00664285
0.195029	3	2	3	58	0.00564285
0.195029	3	2	3	58	0.00564285
0.195029	3	2	3	58	0.00564285
0.195029	3	2	3	58	0.00564285
0.195029	3	2	3	58	0.00564285
0.195029	3	2	3	58	0.00564285
0.195029	3	2	3	58	0.00564285
0.195029	3	2	3	58	0.00564285
0.195029	3	2	3	58	0.00564285
0.195029	3	2	3	58	0.00464285
0.195029	3	2	3	58	0.00464285
0.195029	3	2	3	58	0.00464285
0.195029	3	2	3	58	0.00464285
0.195029	3	2	3	58	0.00464285
0.195029	3	2	3	58	0.00464285
0.195029	3	2	3	58	0.00464285
0.195029	3	2	3	58	0.00464285
0.195029	3	2	3	58	0.00464285
0.195029	3	2	3	58	0.00364285
0.195029	3	2	3	58	0.00364285
0.195029	3	2	3	58	0.00364285
0.195029	3	2	3	58	0.00364285
0.195029	3	2	3	58	0.00364285
0.195029	3	2	3	58	0.00364285
0.195029	3	2	3	58	0.00364285
0.195029	3	2	3	58	0.00364285
0.195029	3	2	3	58	0.00364285
0.196029	1	2	3	58	0.00864285
0.196029	1	2	3	58	0.00864285
0.196029	1	2	3	58	0.00864285
0.196029	1	2	3	58	0.00864285
0.196029	1	2	3	58	0.00864285
0.196029	1	2	3	58	0.00864285
0.196029	1	2	3	58	0.00864285
0.196029	1	2	3	58	0.00864285
0.196029	1	2	3	58	0.00864285
0.196029	1	2	3	58	0.00764285
0.196029	1	2	3	58	0.00764285
0.196029	1	2	3	58	0.00764285
0.196029	1	2	3	58	0.00764285
0.196029	1	2	3	58	0.00764285
0.196029	1	2	3	58	0.00764285
0.196029	1	2	3	58	0.00764285
0.196029	1	2	3	58	0.00764285
0.196029	1	2	3	58	0.00764285
0.196029	1	2	3	58	0.00664285
0.196029	1	2	3	58	0.00664285
0.196029	1	2	3	58	0.00664285
0.196029	1	2	3	58	0.00664285
0.196029	1	2	3	58	0.00664285
0.196029	1	2	3	58	0.00664285
0.196029	1	2	3	58	0.00664285
0.196029	1	2	3	58	0.00664285
0.196029	1	2	3	58	0.00664285
0.196029	1	2	3	58	0.00564285
0.196029	1	2	3	58	0.00564285
0.196029	1	2	3	58	0.00564285
0.196029	1	2	3	58	0.00564285
0.196029	1	2	3	58	0.00564285
0.196029	1	2	3	58	0.00564285
0.196029	1	2	3	58	0.00564285
0.196029	1	2	3	58	0.00564285
0.196029	1	2	3	58	0.00564285
0.196029	1	2	3	58	0.00464285
0.196029	1	2	3	58	0.00464285
0.196029	1	2	3	58	0.00464285
0.196029	1	2	3	58	0.00464285
0.196029	1	2	3	58	0.00464285
0.196029	1	2	3	58	0.00464285
0.196029	1	2	3	58	0.00464285
0.196029	1	2	3	58	0.00464285
0.196029	1	2	3	58	0.00464285
0.196029	1	2	3	58	0.00364285
0.196029	1	2	3	58	0.00364285
0.196029	1	2	3	58	0.00364285
0.196029	1	2	3	58	0.00364285
0.196029	1	2	3	58	0.00364285
0.196029	1	2	3	58	0.00364285
0.196029	1	2	3	58	0.00364285
0.196029	1	2	3	58	0.00364285
0.196029	1	2	3	58	0.00364285
0.201029	3	2	3	58	0.00864285
0.201029	3	2	3	58	0.00864285
0.201029	3	2	3	58	0.00864285
0.201029	3	2	3	58	0.00864285
0.201029	3	2	3	58	0.00864285
0.201029	3	2	3	58	0.00864285
0.201029	3	2	3	58	0.00864285
0.201029	3	2	3	58	0.00864285
0.201029	3	2	3	58	0.00864285
0.201029	3	2	3	58	0.00764285
0.201029	3	2	3	58	0.00764285
0.201029	3	2	3	58	0.00764285
0.201029	3	2	3	58	0.00764285
0.201029	3	2	3	58	0.00764285
0.201029	3	2	3	58	0.00764285
0.201029	3	2	3	58	0.00764285
0.201029	3	2	3	58	0.00764285
0.201029	3	2	3	58	0.00764285
0.201029	3	2	3	58	0.00664285
0.201029	3	2	3	58	0.00664285
0.201029	3	2	3	58	0.00664285
0.201029	3	2	3	58	0.00664285
0.201029	3	2	3	58	0.00664285
0.201029	3	2	3	58	0.00664285
0.201029	3	2	3	58	0.00664285
0.201029	3	2	3	58	0.00664285
0.201029	3	2	3	58	0.00664285
0.201029	3	2	3	58	0.00564285
0.201029	3	2	3	58	0.00564285
0.201029	3	2	3	58	0.00564285
0.201029	3	2	3	58	0.00564285
0.201029	3	2	3	58	0.00564285
0.201029	3	2	3	58	0.00564285
0.201029	3	2	3	58	0.00564285
0.201029	3	2	3	58	0.00564285
0.201029	3	2	3	58	0.00564285
0.201029	3	2	3	58	0.00464285
0.201029	3	2	3	58	0.00464285
0.201029	3	2	3	58	0.00464285
0.201029	3	2	3	58	0.00464285
0.201029	3	2	3	58	0.00464285
0.201029	3	2	3	58	0.00464285
0.201029	3	2	3	58	0.00464285
0.201029	3	2	3	58	0.00464285
0.201029	3	2	3	58	0.00464285
0.201029	3	2	3	58	0.00364285
0.201029	3	2	3	58	0.00364285
0.201029	3	2	3	58	0.00364285
0.201029	3	2	3	58	0.00364285
0.201029	3	2	3	58	0.00364285
0.201029	3	2	3	58	0.00364285
0.201029	3	2	3	58	0.00364285
0.201029	3	2	3	58	0.00364285
0.201029	3	2	3	58	0.00364285
0.202029	1	2	3	58	0.00864285
0.202029	1	2	3	58	0.00864285
0.202029	1	2	3	58	0.00864285
0.202029	1	2	3	58	0.00864285
0.202029	1	2	3	58	0.00864285
0.202029	1	2	3	58	0.00864285
0.202029	1	2	3	58	0.00864285
0.202029	1	2	3	58	0.00864285
0.202029	1	2	3	58	0.00864285
0.202029	1	2	3	58	0.00764285
0.202029	1	2	3	58	0.00764285
0.202029	1	2	3	58	0.00764285
0.202029	1	2	3	58	0.00764285
0.202029	1	2	3	58	0.00764285
0.202029	1	2	3	58	0.00764285
0.202029	1	2	3	58	0.00764285
0.202029	1	2	3	58	0.00764285
0.202029	1	2	3	58	0.00764285
0.202029	1	2	3	58	0.00664285
0.202029	1	2	3	58	0.00664285
0.202029	1	2	3	58	0.00664285
0.202029	1	2	3	58	0.00664285
0.202029	1	2	3	58	0.00664285
0.202029	1	2	3	58	0.00664285
0.202029	1	2	3	58	0.00664285
0.202029	1	2	3	58	0.00664285
0.202029	1	2	3	58	0.00664285
0.202029	1	2	3	58	0.00564285
0.202029	1	2	3	58	0.00564285
0.202029	1	2	3	58	0.00564285
0.202029	1	2	3	58	0.00564285
0.202029	1	2	3	58	0.00564285
0.202029	1	2	3	58	0.00564285
0.202029	1	2	3	58	0.00564285
0.202029	1	2	3	58	0.00564285
0.202029	1	2	3	58	0.00564285
0.202029	1	2	3	58	0.00464285
0.202029	1	2	3	58	0.00464285
0.202029	1	2	3	58	0.00464285
0.202029	1	2	3	58	0.00464285
0.202029	1	2	3	58	0.00464285
0.202029	1	2	3	58	0.00464285
0.202029	1	2	3	58	0.00464285
0.202029	1	2	3	58	0.00464285
0.202029	1	2	3	58	0.00464285
0.202029	1	2	3	58	0.00364285
0.202029	1	2	3	58	0.00364285
0.202029	1	2	3	58	0.00364285
0.202029	1	2	3	58	0.00364285
0.202029	1	2	3	58	0.00364285
0.202029	1	2	3	58	0.00364285
0.202029	1	2	3	58	0.00364285
0.202029	1	2	3	58	0.00364285
0.202029	1	2	3	58	0.00364285
0.207029	3	2	3	58	0.00864285
0.207029	3	2	3	58	0.00864285
0.207029	3	2	3	58	0.00864285
0.207029	3	2	3	58	0.00864285
0.207029	3	2	3	58	0.00864285
0.207029	3	2	3	58	0.00864285
0.207029	3	2	3	58	0.00864285
0.207029	3	2	3	58	0.00864285
0.207029	3	2	3	58	0.00864285
0.207029	3	2	3	58	0.00764285
0.207029	3	2	3	58	0.00764285
0.207029	3	2	3	58	0.00764285
0.207029	3	2	3	58	0.00764285
0.207029	3	2	3	58	0.00764285
0.207029	3	2	3	58	0.00764285
