time(s)	cellId	rnti	lcid	packetSize
0.957303	3	2	3	1030
0.957402	1	2	3	1030
0.957403	3	2	3	1030
0.957502	1	2	3	1030
0.957503	3	2	3	1030
0.957602	1	2	3	1030
0.957603	3	2	3	1030
0.957702	1	2	3	1030
0.957703	3	2	3	1030
0.957802	1	2	3	1030
0.957803	3	2	3	1030
0.957902	1	2	3	1030
0.957903	3	2	3	1030
0.958002	1	1	3	1030
0.958003	3	1	3	1030
0.958004	1	2	3	1030
0.958004	3	2	3	1030
0.958102	1	2	3	1030
0.958103	3	2	3	1030
0.958202	1	2	3	1030
0.958203	3	2	3	1030
0.958302	1	2	3	1030
0.958303	3	2	3	1030
0.958402	1	2	3	1030
0.958403	3	2	3	1030
0.958502	1	2	3	1030
0.958503	3	2	3	1030
0.958602	1	2	3	1030
0.958603	3	2	3	1030
0.958702	1	2	3	1030
0.958703	3	2	3	1030
0.958802	1	2	3	1030
0.958803	3	2	3	1030
0.958902	1	2	3	1030
0.958903	3	2	3	1030
0.959002	1	1	3	1030
0.959003	3	1	3	1030
0.959004	1	2	3	1030
0.959004	3	2	3	1030
0.959102	1	2	3	1030
0.959103	3	2	3	1030
0.959202	1	2	3	1030
0.959203	3	2	3	1030
0.959302	1	2	3	1030
0.959303	3	2	3	1030
0.959402	1	2	3	1030
0.959403	3	2	3	1030
0.959502	1	2	3	1030
0.959503	3	2	3	1030
0.959602	1	2	3	1030
0.959603	3	2	3	1030
0.959702	1	2	3	1030
0.959703	3	2	3	1030
0.959802	1	2	3	1030
0.959803	3	2	3	1030
0.959902	1	2	3	1030
0.959903	3	2	3	1030
0.960002	1	1	3	1030
0.960003	3	1	3	1030
0.960004	1	2	3	1030
0.960004	3	2	3	1030
0.960102	1	2	3	1030
0.960103	3	2	3	1030
0.960202	1	2	3	1030
0.960203	3	2	3	1030
0.960302	1	2	3	1030
0.960303	3	2	3	1030
0.960402	1	2	3	1030
0.960403	3	2	3	1030
0.960502	1	2	3	1030
0.960503	3	2	3	1030
0.960602	1	2	3	1030
0.960603	3	2	3	1030
0.960702	1	2	3	1030
0.960703	3	2	3	1030
0.960802	1	2	3	1030
0.960803	3	2	3	1030
0.960902	1	2	3	1030
0.960903	3	2	3	1030
0.961002	1	1	3	1030
0.961003	3	1	3	1030
0.961004	1	2	3	1030
0.961004	3	2	3	1030
0.961102	1	2	3	1030
0.961103	3	2	3	1030
0.961202	1	2	3	1030
0.961203	3	2	3	1030
0.961302	1	2	3	1030
0.961303	3	2	3	1030
0.961402	1	2	3	1030
0.961403	3	2	3	1030
0.961502	1	2	3	1030
0.961503	3	2	3	1030
0.961602	1	2	3	1030
0.961603	3	2	3	1030
0.961702	1	2	3	1030
0.961703	3	2	3	1030
0.961802	1	2	3	1030
0.961803	3	2	3	1030
0.961902	1	2	3	1030
0.961903	3	2	3	1030
0.962002	1	1	3	1030
0.962003	3	1	3	1030
0.962004	1	2	3	1030
0.962004	3	2	3	1030
0.962102	1	2	3	1030
0.962103	3	2	3	1030
0.962202	1	2	3	1030
0.962203	3	2	3	1030
0.962302	1	2	3	1030
0.962303	3	2	3	1030
0.962402	1	2	3	1030
0.962403	3	2	3	1030
0.962502	1	2	3	1030
0.962503	3	2	3	1030
0.962602	1	2	3	1030
0.962603	3	2	3	1030
0.962702	1	2	3	1030
0.962703	3	2	3	1030
0.962802	1	2	3	1030
0.962803	3	2	3	1030
0.962902	1	2	3	1030
0.962903	3	2	3	1030
0.963002	1	1	3	1030
0.963003	3	1	3	1030
0.963004	1	2	3	1030
0.963004	3	2	3	1030
0.963102	1	2	3	1030
0.963103	3	2	3	1030
0.963202	1	2	3	1030
0.963203	3	2	3	1030
0.963302	1	2	3	1030
0.963303	3	2	3	1030
0.963402	1	2	3	1030
0.963403	3	2	3	1030
0.963502	1	2	3	1030
0.963503	3	2	3	1030
0.963602	1	2	3	1030
0.963603	3	2	3	1030
0.963702	1	2	3	1030
0.963703	3	2	3	1030
0.963802	1	2	3	1030
0.963803	3	2	3	1030
0.963902	1	2	3	1030
0.963903	3	2	3	1030
0.964002	1	1	3	1030
0.964003	3	1	3	1030
0.964004	1	2	3	1030
0.964004	3	2	3	1030
0.964102	1	2	3	1030
0.964103	3	2	3	1030
0.964202	1	2	3	1030
0.964203	3	2	3	1030
0.964302	1	2	3	1030
0.964303	3	2	3	1030
0.964402	1	2	3	1030
0.964403	3	2	3	1030
0.964502	1	2	3	1030
0.964503	3	2	3	1030
0.964602	1	2	3	1030
0.964603	3	2	3	1030
0.964702	1	2	3	1030
0.964703	3	2	3	1030
0.964802	1	2	3	1030
0.964803	3	2	3	1030
0.964902	1	2	3	1030
0.964903	3	2	3	1030
0.965002	1	1	3	1030
0.965003	3	1	3	1030
0.965004	1	2	3	1030
0.965004	3	2	3	1030
0.965102	1	2	3	1030
0.965103	3	2	3	1030
0.965202	1	2	3	1030
0.965203	3	2	3	1030
0.965302	1	2	3	1030
0.965303	3	2	3	1030
0.965402	1	2	3	1030
0.965403	3	2	3	1030
0.965502	1	2	3	1030
0.965503	3	2	3	1030
0.965602	1	2	3	1030
0.965603	3	2	3	1030
0.965702	1	2	3	1030
0.965703	3	2	3	1030
0.965802	1	2	3	1030
0.965803	3	2	3	1030
0.965902	1	2	3	1030
0.965903	3	2	3	1030
0.966002	1	1	3	1030
0.966003	3	1	3	1030
0.966004	1	2	3	1030
0.966004	3	2	3	1030
0.966102	1	2	3	1030
0.966103	3	2	3	1030
0.966202	1	2	3	1030
0.966203	3	2	3	1030
0.966302	1	2	3	1030
0.966303	3	2	3	1030
0.966402	1	2	3	1030
0.966403	3	2	3	1030
0.966502	1	2	3	1030
0.966503	3	2	3	1030
0.966602	1	2	3	1030
0.966603	3	2	3	1030
0.966702	1	2	3	1030
0.966703	3	2	3	1030
0.966802	1	2	3	1030
0.966803	3	2	3	1030
0.966902	1	2	3	1030
0.966903	3	2	3	1030
0.967002	1	1	3	1030
0.967003	3	1	3	1030
0.967004	1	2	3	1030
0.967004	3	2	3	1030
0.967102	1	2	3	1030
0.967103	3	2	3	1030
0.967202	1	2	3	1030
0.967203	3	2	3	1030
0.967302	1	2	3	1030
0.967303	3	2	3	1030
0.967402	1	2	3	1030
0.967403	3	2	3	1030
0.967502	1	2	3	1030
0.967503	3	2	3	1030
0.967602	1	2	3	1030
0.967603	3	2	3	1030
0.967702	1	2	3	1030
0.967703	3	2	3	1030
0.967802	1	2	3	1030
0.967803	3	2	3	1030
0.967902	1	2	3	1030
0.967903	3	2	3	1030
0.968002	1	1	3	1030
0.968003	3	1	3	1030
0.968004	1	2	3	1030
0.968004	3	2	3	1030
0.968102	1	2	3	1030
0.968103	3	2	3	1030
0.968202	1	2	3	1030
0.968203	3	2	3	1030
0.968302	1	2	3	1030
0.968303	3	2	3	1030
0.968402	1	2	3	1030
0.968403	3	2	3	1030
0.968502	1	2	3	1030
0.968503	3	2	3	1030
0.968602	1	2	3	1030
0.968603	3	2	3	1030
0.968702	1	2	3	1030
0.968703	3	2	3	1030
0.968802	1	2	3	1030
0.968803	3	2	3	1030
0.968902	1	2	3	1030
0.968903	3	2	3	1030
0.969002	1	1	3	1030
0.969003	3	1	3	1030
0.969004	1	2	3	1030
0.969004	3	2	3	1030
0.969102	1	2	3	1030
0.969103	3	2	3	1030
0.969202	1	2	3	1030
0.969203	3	2	3	1030
0.969302	1	2	3	1030
0.969303	3	2	3	1030
0.969402	1	2	3	1030
0.969403	3	2	3	1030
0.969502	1	2	3	1030
0.969503	3	2	3	1030
0.969602	1	2	3	1030
0.969603	3	2	3	1030
0.969702	1	2	3	1030
0.969703	3	2	3	1030
0.969802	1	2	3	1030
0.969803	3	2	3	1030
0.969902	1	2	3	1030
0.969903	3	2	3	1030
0.970002	1	1	3	1030
0.970003	3	1	3	1030
0.970004	1	2	3	1030
0.970004	3	2	3	1030
0.970102	1	2	3	1030
0.970103	3	2	3	1030
0.970202	1	2	3	1030
0.970203	3	2	3	1030
0.970302	1	2	3	1030
0.970303	3	2	3	1030
0.970402	1	2	3	1030
0.970403	3	2	3	1030
0.970502	1	2	3	1030
0.970503	3	2	3	1030
0.970602	1	2	3	1030
0.970603	3	2	3	1030
0.970702	1	2	3	1030
0.970703	3	2	3	1030
0.970802	1	2	3	1030
0.970803	3	2	3	1030
0.970902	1	2	3	1030
0.970903	3	2	3	1030
0.971002	1	1	3	1030
0.971003	3	1	3	1030
0.971004	1	2	3	1030
0.971004	3	2	3	1030
0.971102	1	2	3	1030
0.971103	3	2	3	1030
0.971202	1	2	3	1030
0.971203	3	2	3	1030
0.971302	1	2	3	1030
0.971303	3	2	3	1030
0.971402	1	2	3	1030
0.971403	3	2	3	1030
0.971502	1	2	3	1030
0.971503	3	2	3	1030
0.971602	1	2	3	1030
0.971603	3	2	3	1030
0.971702	1	2	3	1030
0.971703	3	2	3	1030
0.971802	1	2	3	1030
0.971803	3	2	3	1030
0.971902	1	2	3	1030
0.971903	3	2	3	1030
0.972002	1	1	3	1030
0.972003	3	1	3	1030
0.972004	1	2	3	1030
0.972004	3	2	3	1030
0.972102	1	2	3	1030
0.972103	3	2	3	1030
0.972202	1	2	3	1030
0.972203	3	2	3	1030
0.972302	1	2	3	1030
0.972303	3	2	3	1030
0.972402	1	2	3	1030
0.972403	3	2	3	1030
0.972502	1	2	3	1030
0.972503	3	2	3	1030
0.972602	1	2	3	1030
0.972603	3	2	3	1030
0.972702	1	2	3	1030
0.972703	3	2	3	1030
0.972802	1	2	3	1030
0.972803	3	2	3	1030
0.972902	1	2	3	1030
0.972903	3	2	3	1030
0.973002	1	1	3	1030
0.973003	3	1	3	1030
0.973004	1	2	3	1030
0.973004	3	2	3	1030
0.973102	1	2	3	1030
0.973103	3	2	3	1030
0.973202	1	2	3	1030
0.973203	3	2	3	1030
0.973302	1	2	3	1030
0.973303	3	2	3	1030
0.973402	1	2	3	1030
0.973403	3	2	3	1030
0.973502	1	2	3	1030
0.973503	3	2	3	1030
0.973602	1	2	3	1030
0.973603	3	2	3	1030
0.973702	1	2	3	1030
0.973703	3	2	3	1030
0.973802	1	2	3	1030
0.973803	3	2	3	1030
0.973902	1	2	3	1030
0.973903	3	2	3	1030
0.974002	1	1	3	1030
0.974003	3	1	3	1030
0.974004	1	2	3	1030
0.974004	3	2	3	1030
0.974102	1	2	3	1030
0.974103	3	2	3	1030
0.974202	1	2	3	1030
0.974203	3	2	3	1030
0.974302	1	2	3	1030
0.974303	3	2	3	1030
0.974402	1	2	3	1030
0.974403	3	2	3	1030
0.974502	1	2	3	1030
0.974503	3	2	3	1030
0.974602	1	2	3	1030
0.974603	3	2	3	1030
0.974702	1	2	3	1030
0.974703	3	2	3	1030
0.974802	1	2	3	1030
0.974803	3	2	3	1030
0.974902	1	2	3	1030
0.974903	3	2	3	1030
0.975002	1	1	3	1030
0.975003	3	1	3	1030
0.975004	1	2	3	1030
0.975004	3	2	3	1030
0.975102	1	2	3	1030
0.975103	3	2	3	1030
0.975202	1	2	3	1030
0.975203	3	2	3	1030
0.975302	1	2	3	1030
0.975303	3	2	3	1030
0.975402	1	2	3	1030
0.975403	3	2	3	1030
0.975502	1	2	3	1030
0.975503	3	2	3	1030
0.975602	1	2	3	1030
0.975603	3	2	3	1030
0.975702	1	2	3	1030
0.975703	3	2	3	1030
0.975802	1	2	3	1030
0.975803	3	2	3	1030
0.975902	1	2	3	1030
0.975903	3	2	3	1030
0.976002	1	1	3	1030
0.976003	3	1	3	1030
0.976004	1	2	3	1030
0.976004	3	2	3	1030
0.976102	1	2	3	1030
0.976103	3	2	3	1030
0.976202	1	2	3	1030
0.976203	3	2	3	1030
0.976302	1	2	3	1030
0.976303	3	2	3	1030
0.976402	1	2	3	1030
0.976403	3	2	3	1030
0.976502	1	2	3	1030
0.976503	3	2	3	1030
0.976602	1	2	3	1030
0.976603	3	2	3	1030
0.976702	1	2	3	1030
0.976703	3	2	3	1030
0.976802	1	2	3	1030
0.976803	3	2	3	1030
0.976902	1	2	3	1030
0.976903	3	2	3	1030
0.977002	1	1	3	1030
0.977003	3	1	3	1030
0.977004	1	2	3	1030
0.977004	3	2	3	1030
0.977102	1	2	3	1030
0.977103	3	2	3	1030
0.977202	1	2	3	1030
0.977203	3	2	3	1030
0.977302	1	2	3	1030
0.977303	3	2	3	1030
0.977402	1	2	3	1030
0.977403	3	2	3	1030
0.977502	1	2	3	1030
0.977503	3	2	3	1030
0.977602	1	2	3	1030
0.977603	3	2	3	1030
0.977702	1	2	3	1030
0.977703	3	2	3	1030
0.977802	1	2	3	1030
0.977803	3	2	3	1030
0.977902	1	2	3	1030
0.977903	3	2	3	1030
0.978002	1	1	3	1030
0.978003	3	1	3	1030
0.978004	1	2	3	1030
0.978004	3	2	3	1030
0.978102	1	2	3	1030
0.978103	3	2	3	1030
0.978202	1	2	3	1030
0.978203	3	2	3	1030
0.978302	1	2	3	1030
0.978303	3	2	3	1030
0.978402	1	2	3	1030
0.978403	3	2	3	1030
0.978502	1	2	3	1030
0.978503	3	2	3	1030
0.978602	1	2	3	1030
0.978603	3	2	3	1030
0.978702	1	2	3	1030
0.978703	3	2	3	1030
0.978802	1	2	3	1030
0.978803	3	2	3	1030
0.978902	1	2	3	1030
0.978903	3	2	3	1030
0.979002	1	1	3	1030
0.979003	3	1	3	1030
0.979004	1	2	3	1030
0.979004	3	2	3	1030
0.979102	1	2	3	1030
0.979103	3	2	3	1030
0.979202	1	2	3	1030
0.979203	3	2	3	1030
0.979302	1	2	3	1030
0.979303	3	2	3	1030
0.979402	1	2	3	1030
0.979403	3	2	3	1030
0.979502	1	2	3	1030
0.979503	3	2	3	1030
0.979602	1	2	3	1030
0.979603	3	2	3	1030
0.979702	1	2	3	1030
0.979703	3	2	3	1030
0.979802	1	2	3	1030
0.979803	3	2	3	1030
0.979902	1	2	3	1030
0.979903	3	2	3	1030
0.980002	1	1	3	1030
0.980003	3	1	3	1030
0.980004	1	2	3	1030
0.980004	3	2	3	1030
0.980102	1	2	3	1030
0.980103	3	2	3	1030
0.980202	1	2	3	1030
0.980203	3	2	3	1030
0.980302	1	2	3	1030
0.980303	3	2	3	1030
0.980402	1	2	3	1030
0.980403	3	2	3	1030
0.980502	1	2	3	1030
0.980503	3	2	3	1030
0.980602	1	2	3	1030
0.980603	3	2	3	1030
0.980702	1	2	3	1030
0.980703	3	2	3	1030
0.980802	1	2	3	1030
0.980803	3	2	3	1030
0.980902	1	2	3	1030
0.980903	3	2	3	1030
0.981002	1	1	3	1030
0.981003	3	1	3	1030
0.981004	1	2	3	1030
0.981004	3	2	3	1030
0.981102	1	2	3	1030
0.981103	3	2	3	1030
0.981202	1	2	3	1030
0.981203	3	2	3	1030
0.981302	1	2	3	1030
0.981303	3	2	3	1030
0.981402	1	2	3	1030
0.981403	3	2	3	1030
0.981502	1	2	3	1030
0.981503	3	2	3	1030
0.981602	1	2	3	1030
0.981603	3	2	3	1030
0.981702	1	2	3	1030
0.981703	3	2	3	1030
0.981802	1	2	3	1030
0.981803	3	2	3	1030
0.981902	1	2	3	1030
0.981903	3	2	3	1030
0.982002	1	1	3	1030
0.982003	3	1	3	1030
0.982004	1	2	3	1030
0.982004	3	2	3	1030
0.982102	1	2	3	1030
0.982103	3	2	3	1030
0.982202	1	2	3	1030
0.982203	3	2	3	1030
0.982302	1	2	3	1030
0.982303	3	2	3	1030
0.982402	1	2	3	1030
0.982403	3	2	3	1030
0.982502	1	2	3	1030
0.982503	3	2	3	1030
0.982602	1	2	3	1030
0.982603	3	2	3	1030
0.982702	1	2	3	1030
0.982703	3	2	3	1030
0.982802	1	2	3	1030
0.982803	3	2	3	1030
0.982902	1	2	3	1030
0.982903	3	2	3	1030
0.983002	1	1	3	1030
0.983003	3	1	3	1030
0.983004	1	2	3	1030
0.983004	3	2	3	1030
0.983102	1	2	3	1030
0.983103	3	2	3	1030
0.983202	1	2	3	1030
0.983203	3	2	3	1030
0.983302	1	2	3	1030
0.983303	3	2	3	1030
0.983402	1	2	3	1030
0.983403	3	2	3	1030
0.983502	1	2	3	1030
0.983503	3	2	3	1030
0.983602	1	2	3	1030
0.983603	3	2	3	1030
0.983702	1	2	3	1030
0.983703	3	2	3	1030
0.983802	1	2	3	1030
0.983803	3	2	3	1030
0.983902	1	2	3	1030
0.983903	3	2	3	1030
0.984002	1	1	3	1030
0.984003	3	1	3	1030
0.984004	1	2	3	1030
0.984004	3	2	3	1030
0.984102	1	2	3	1030
0.984103	3	2	3	1030
0.984202	1	2	3	1030
0.984203	3	2	3	1030
0.984302	1	2	3	1030
0.984303	3	2	3	1030
0.984402	1	2	3	1030
0.984403	3	2	3	1030
0.984502	1	2	3	1030
0.984503	3	2	3	1030
0.984602	1	2	3	1030
0.984603	3	2	3	1030
0.984702	1	2	3	1030
0.984703	3	2	3	1030
0.984802	1	2	3	1030
0.984803	3	2	3	1030
0.984902	1	2	3	1030
0.984903	3	2	3	1030
0.985002	1	1	3	1030
0.985003	3	1	3	1030
0.985004	1	2	3	1030
0.985004	3	2	3	1030
0.985102	1	2	3	1030
0.985103	3	2	3	1030
0.985202	1	2	3	1030
0.985203	3	2	3	1030
0.985302	1	2	3	1030
0.985303	3	2	3	1030
0.985402	1	2	3	1030
0.985403	3	2	3	1030
0.985502	1	2	3	1030
0.985503	3	2	3	1030
0.985602	1	2	3	1030
0.985603	3	2	3	1030
0.985702	1	2	3	1030
0.985703	3	2	3	1030
0.985802	1	2	3	1030
0.985803	3	2	3	1030
0.985902	1	2	3	1030
0.985903	3	2	3	1030
0.986002	1	1	3	1030
0.986003	3	1	3	1030
0.986004	1	2	3	1030
0.986004	3	2	3	1030
0.986102	1	2	3	1030
0.986103	3	2	3	1030
0.986202	1	2	3	1030
0.986203	3	2	3	1030
0.986302	1	2	3	1030
0.986303	3	2	3	1030
0.986402	1	2	3	1030
0.986403	3	2	3	1030
0.986502	1	2	3	1030
0.986503	3	2	3	1030
0.986602	1	2	3	1030
0.986603	3	2	3	1030
0.986702	1	2	3	1030
0.986703	3	2	3	1030
0.986802	1	2	3	1030
0.986803	3	2	3	1030
0.986902	1	2	3	1030
0.986903	3	2	3	1030
0.987002	1	1	3	1030
0.987003	3	1	3	1030
0.987004	1	2	3	1030
0.987004	3	2	3	1030
0.987102	1	2	3	1030
0.987103	3	2	3	1030
0.987202	1	2	3	1030
0.987203	3	2	3	1030
0.987302	1	2	3	1030
0.987303	3	2	3	1030
0.987402	1	2	3	1030
0.987403	3	2	3	1030
0.987502	1	2	3	1030
0.987503	3	2	3	1030
0.987602	1	2	3	1030
0.987603	3	2	3	1030
0.987702	1	2	3	1030
0.987703	3	2	3	1030
0.987802	1	2	3	1030
0.987803	3	2	3	1030
0.987902	1	2	3	1030
0.987903	3	2	3	1030
0.988002	1	1	3	1030
0.988003	3	1	3	1030
0.988004	1	2	3	1030
0.988004	3	2	3	1030
0.988102	1	2	3	1030
0.988103	3	2	3	1030
0.988202	1	2	3	1030
0.988203	3	2	3	1030
0.988302	1	2	3	1030
0.988303	3	2	3	1030
0.988402	1	2	3	1030
0.988403	3	2	3	1030
0.988502	1	2	3	1030
0.988503	3	2	3	1030
0.988602	1	2	3	1030
0.988603	3	2	3	1030
0.988702	1	2	3	1030
0.988703	3	2	3	1030
0.988802	1	2	3	1030
0.988803	3	2	3	1030
0.988902	1	2	3	1030
0.988903	3	2	3	1030
0.989002	1	1	3	1030
0.989003	3	1	3	1030
0.989004	1	2	3	1030
0.989004	3	2	3	1030
0.989102	1	2	3	1030
0.989103	3	2	3	1030
0.989202	1	2	3	1030
0.989203	3	2	3	1030
0.989302	1	2	3	1030
0.989303	3	2	3	1030
0.989402	1	2	3	1030
0.989403	3	2	3	1030
0.989502	1	2	3	1030
0.989503	3	2	3	1030
0.989602	1	2	3	1030
0.989603	3	2	3	1030
0.989702	1	2	3	1030
0.989703	3	2	3	1030
0.989802	1	2	3	1030
0.989803	3	2	3	1030
0.989902	1	2	3	1030
0.989903	3	2	3	1030
0.990002	1	1	3	1030
0.990003	3	1	3	1030
0.990004	1	2	3	1030
0.990004	3	2	3	1030
0.990102	1	2	3	1030
0.990103	3	2	3	1030
0.990202	1	2	3	1030
0.990203	3	2	3	1030
0.990302	1	2	3	1030
0.990303	3	2	3	1030
0.990402	1	2	3	1030
0.990403	3	2	3	1030
0.990502	1	2	3	1030
0.990503	3	2	3	1030
0.990602	1	2	3	1030
0.990603	3	2	3	1030
0.990702	1	2	3	1030
0.990703	3	2	3	1030
0.990802	1	2	3	1030
0.990803	3	2	3	1030
0.990902	1	2	3	1030
0.990903	3	2	3	1030
0.991002	1	1	3	1030
0.991003	3	1	3	1030
0.991004	1	2	3	1030
0.991004	3	2	3	1030
0.991102	1	2	3	1030
0.991103	3	2	3	1030
0.991202	1	2	3	1030
0.991203	3	2	3	1030
0.991302	1	2	3	1030
0.991303	3	2	3	1030
0.991402	1	2	3	1030
0.991403	3	2	3	1030
0.991502	1	2	3	1030
0.991503	3	2	3	1030
0.991602	1	2	3	1030
0.991603	3	2	3	1030
0.991702	1	2	3	1030
0.991703	3	2	3	1030
0.991802	1	2	3	1030
0.991803	3	2	3	1030
0.991902	1	2	3	1030
0.991903	3	2	3	1030
0.992002	1	1	3	1030
0.992003	3	1	3	1030
0.992004	1	2	3	1030
0.992004	3	2	3	1030
0.992102	1	2	3	1030
0.992103	3	2	3	1030
0.992202	1	2	3	1030
0.992203	3	2	3	1030
0.992302	1	2	3	1030
0.992303	3	2	3	1030
0.992402	1	2	3	1030
0.992403	3	2	3	1030
0.992502	1	2	3	1030
0.992503	3	2	3	1030
0.992602	1	2	3	1030
0.992603	3	2	3	1030
0.992702	1	2	3	1030
0.992703	3	2	3	1030
0.992802	1	2	3	1030
0.992803	3	2	3	1030
0.992902	1	2	3	1030
0.992903	3	2	3	1030
0.993002	1	1	3	1030
0.993003	3	1	3	1030
0.993004	1	2	3	1030
0.993004	3	2	3	1030
0.993102	1	2	3	1030
0.993103	3	2	3	1030
0.993202	1	2	3	1030
0.993203	3	2	3	1030
0.993302	1	2	3	1030
0.993303	3	2	3	1030
0.993402	1	2	3	1030
0.993403	3	2	3	1030
0.993502	1	2	3	1030
0.993503	3	2	3	1030
0.993602	1	2	3	1030
0.993603	3	2	3	1030
0.993702	1	2	3	1030
0.993703	3	2	3	1030
0.993802	1	2	3	1030
0.993803	3	2	3	1030
0.993902	1	2	3	1030
0.993903	3	2	3	1030
0.994002	1	1	3	1030
0.994003	3	1	3	1030
0.994004	1	2	3	1030
0.994004	3	2	3	1030
0.994102	1	2	3	1030
0.994103	3	2	3	1030
0.994202	1	2	3	1030
0.994203	3	2	3	1030
0.994302	1	2	3	1030
0.994303	3	2	3	1030
0.994402	1	2	3	1030
0.994403	3	2	3	1030
0.994502	1	2	3	1030
0.994503	3	2	3	1030
0.994602	1	2	3	1030
0.994603	3	2	3	1030
0.994702	1	2	3	1030
0.994703	3	2	3	1030
0.994802	1	2	3	1030
0.994803	3	2	3	1030
0.994902	1	2	3	1030
0.994903	3	2	3	1030
0.995002	1	1	3	1030
0.995003	3	1	3	1030
0.995004	1	2	3	1030
0.995004	3	2	3	1030
0.995102	1	2	3	1030
0.995103	3	2	3	1030
0.995202	1	2	3	1030
0.995203	3	2	3	1030
0.995302	1	2	3	1030
0.995303	3	2	3	1030
0.995402	1	2	3	1030
0.995403	3	2	3	1030
0.995502	1	2	3	1030
0.995503	3	2	3	1030
0.995602	1	2	3	1030
0.995603	3	2	3	1030
0.995702	1	2	3	1030
0.995703	3	2	3	1030
0.995802	1	2	3	1030
0.995803	3	2	3	1030
0.995902	1	2	3	1030
0.995903	3	2	3	1030
0.996002	1	1	3	1030
0.996003	3	1	3	1030
0.996004	1	2	3	1030
0.996004	3	2	3	1030
0.996102	1	2	3	1030
0.996103	3	2	3	1030
0.996202	1	2	3	1030
0.996203	3	2	3	1030
0.996302	1	2	3	1030
0.996303	3	2	3	1030
0.996402	1	2	3	1030
0.996403	3	2	3	1030
0.996502	1	2	3	1030
0.996503	3	2	3	1030
0.996602	1	2	3	1030
0.996603	3	2	3	1030
0.996702	1	2	3	1030
0.996703	3	2	3	1030
0.996802	1	2	3	1030
0.996803	3	2	3	1030
0.996902	1	2	3	1030
0.996903	3	2	3	1030
0.997002	1	1	3	1030
0.997003	3	1	3	1030
0.997004	1	2	3	1030
0.997004	3	2	3	1030
0.997102	1	2	3	1030
0.997103	3	2	3	1030
0.997202	1	2	3	1030
0.997203	3	2	3	1030
0.997302	1	2	3	1030
0.997303	3	2	3	1030
0.997402	1	2	3	1030
0.997403	3	2	3	1030
0.997502	1	2	3	1030
0.997503	3	2	3	1030
0.997602	1	2	3	1030
0.997603	3	2	3	1030
0.997702	1	2	3	1030
0.997703	3	2	3	1030
0.997802	1	2	3	1030
0.997803	3	2	3	1030
0.997902	1	2	3	1030
0.997903	3	2	3	1030
0.998002	1	1	3	1030
0.998003	3	1	3	1030
0.998004	1	2	3	1030
0.998004	3	2	3	1030
0.998102	1	2	3	1030
0.998103	3	2	3	1030
0.998202	1	2	3	1030
0.998203	3	2	3	1030
0.998302	1	2	3	1030
0.998303	3	2	3	1030
0.998402	1	2	3	1030
0.998403	3	2	3	1030
0.998502	1	2	3	1030
0.998503	3	2	3	1030
0.998602	1	2	3	1030
0.998603	3	2	3	1030
0.998702	1	2	3	1030
0.998703	3	2	3	1030
0.998802	1	2	3	1030
0.998803	3	2	3	1030
0.998902	1	2	3	1030
0.998903	3	2	3	1030
0.999002	1	1	3	1030
0.999003	3	1	3	1030
0.999004	1	2	3	1030
0.999004	3	2	3	1030
0.999102	1	2	3	1030
0.999103	3	2	3	1030
0.999202	1	2	3	1030
0.999203	3	2	3	1030
0.999302	1	2	3	1030
0.999303	3	2	3	1030
0.999402	1	2	3	1030
0.999403	3	2	3	1030
0.999502	1	2	3	1030
0.999503	3	2	3	1030
0.999602	1	2	3	1030
0.999603	3	2	3	1030
0.999702	1	2	3	1030
0.999703	3	2	3	1030
0.999802	1	2	3	1030
0.999803	3	2	3	1030
0.999902	1	2	3	1030
0.999903	3	2	3	1030
1	1	1	3	1030
1	3	1	3	1030
1	1	2	3	1030
1	3	2	3	1030
1.0001	1	2	3	1030
1.0001	3	2	3	1030
1.0002	1	2	3	1030
1.0002	3	2	3	1030
1.0003	1	2	3	1030
1.0003	3	2	3	1030
1.0004	1	2	3	1030
1.0004	3	2	3	1030
1.0005	1	2	3	1030
1.0005	3	2	3	1030
1.0006	1	2	3	1030
1.0006	3	2	3	1030
1.0007	1	2	3	1030
1.0007	3	2	3	1030
1.0008	1	2	3	1030
1.0008	3	2	3	1030
1.0009	1	2	3	1030
1.0009	3	2	3	1030
1.001	1	1	3	1030
1.001	3	1	3	1030
1.001	1	2	3	1030
1.001	3	2	3	1030
1.0011	1	2	3	1030
1.0011	3	2	3	1030
1.0012	1	2	3	1030
1.0012	3	2	3	1030
1.0013	1	2	3	1030
1.0013	3	2	3	1030
1.0014	1	2	3	1030
1.0014	3	2	3	1030
1.0015	1	2	3	1030
1.0015	3	2	3	1030
1.0016	1	2	3	1030
1.0016	3	2	3	1030
1.0017	1	2	3	1030
1.0017	3	2	3	1030
1.0018	1	2	3	1030
1.0018	3	2	3	1030
1.0019	1	2	3	1030
1.0019	3	2	3	1030
1.002	1	1	3	1030
1.002	3	1	3	1030
1.002	1	2	3	1030
1.002	3	2	3	1030
1.0021	1	2	3	1030
1.0021	3	2	3	1030
1.0022	1	2	3	1030
1.0022	3	2	3	1030
1.0023	1	2	3	1030
1.0023	3	2	3	1030
1.0024	1	2	3	1030
1.0024	3	2	3	1030
1.0025	1	2	3	1030
1.0025	3	2	3	1030
1.0026	1	2	3	1030
1.0026	3	2	3	1030
1.0027	1	2	3	1030
1.0027	3	2	3	1030
